ic gata6,ic nanog,ic essrb,ss gata6,ss nanog,ss esrrb,rel change,parameter,network
2.556925083321295,0.2186724147886556,0,1.0000498363589176,22.129803048306602,0,0.2,KmiNG,GN
2.859301839839107,0.2186724147886556,0,1.0000504082384394,22.131100241339446,0,0.2,KmiNG,GN
3.197437056187687,0.2186724147886556,0,1.0000503135683947,22.13088948368373,0,0.2,KmiNG,GN
3.5755594550512613,0.2186724147886556,0,1.0000495816744137,22.12922290842521,0,0.2,KmiNG,GN
3.9983978392524224,0.2186724147886556,0,1.0000487138514647,22.127247511833577,0,0.2,KmiNG,GN
4.471240230211535,0.2186724147886556,0,1.0000515345980745,22.133686427234085,0,0.2,KmiNG,GN
0.1,0.2445321695210169,0,1.0000449482120668,22.118560545953862,0,0.2,KmiNG,GN
0.1118257964807104,0.2445321695210169,0,1.0000449727030074,22.11861740561014,0,0.2,KmiNG,GN
0.1250500875854526,0.2445321695210169,0,1.0000450145647912,22.11871459669553,0,0.2,KmiNG,GN
0.1398382564422584,0.2445321695210169,0,1.0000451031540822,22.118920283996452,0,0.2,KmiNG,GN
0.1563752440512937,0.2445321695210169,0,1.0000421786608544,22.112109146050464,0,0.2,KmiNG,GN
0.174867862159014,0.2445321695210169,0,1.0000419710859114,22.111647034271662,0,0.2,KmiNG,GN
0.1955473796481082,0.2445321695210169,0,1.0000427667906435,22.113503610532486,0,0.2,KmiNG,GN
0.2186724147886556,0.2445321695210169,0,1.0000430908917777,22.114267150052033,0,0.2,KmiNG,GN
0.2445321695210169,0.2445321695210169,0,1.0000456792178603,22.120265344965254,0,0.2,KmiNG,GN
0.2734500462184381,0.2445321695210169,0,1.000045916754829,22.120811675832726,0,0.2,KmiNG,GN
0.3057876921606392,0.2445321695210169,0,1.0000349428992614,22.095324060291752,0,0.2,KmiNG,GN
0.3419495222986176,0.2445321695210169,0,1.0000489963744799,22.127894733847068,0,0.2,KmiNG,GN
0.3823877768724136,0.2445321695210169,0,1.0000524061979803,22.135648873694063,0,0.2,KmiNG,GN
0.4276081771324583,0.2445321695210169,0,1.0000512535123427,22.133039138309506,0,0.2,KmiNG,GN
0.4781762498950185,0.2445321695210169,0,1.0000487323429852,22.12729046663628,0,0.2,KmiNG,GN
0.5347244000266966,0.2445321695210169,0,1.0000495325276015,22.129115084808014,0,0.2,KmiNG,GN
0.5979598193065536,0.2445321695210169,0,1.0000492759818858,22.128526295846406,0,0.2,KmiNG,GN
0.6686733305741702,0.2445321695210169,0,1.0000580570566524,22.148477316703776,0,0.2,KmiNG,GN
0.7477492777686596,0.2445321695210169,0,1.000050433281072,22.131171163965096,0,0.2,KmiNG,GN
0.8361765855435632,0.2445321695210169,0,1.0000499594157277,22.13008237481919,0,0.2,KmiNG,GN
0.9350611267692984,0.2445321695210169,0,1.000048721197441,22.127263390606306,0,0.2,KmiNG,GN
1.0456395525912732,0.2445321695210169,0,1.0000494990734001,22.129034286440355,0,0.2,KmiNG,GN
1.169294758002528,0.2445321695210169,0,1.000050516410649,22.13133738544797,0,0.2,KmiNG,GN
1.3075731763435223,0.2445321695210169,0,1.0000505472125034,22.131407437463203,0,0.2,KmiNG,GN
1.4622041190142678,0.2445321695210169,0,1.0000507626760955,22.131914849032853,0,0.2,KmiNG,GN
1.6351214022614595,0.2445321695210169,0,1.0000509586701634,22.132353836846136,0,0.2,KmiNG,GN
1.8284875315054383,0.2445321695210169,0,1.0000488540522345,22.127566331662788,0,0.2,KmiNG,GN
2.044720745656438,0.2445321695210169,0,1.0000615621688085,22.156467921074434,0,0.2,KmiNG,GN
2.2865252596366314,0.2445321695210169,0,1.0000590508518348,22.150737220970964,0,0.2,KmiNG,GN
2.556925083321295,0.2445321695210169,0,1.0000507847718225,22.13195776749288,0,0.2,KmiNG,GN
2.859301839839107,0.2445321695210169,0,1.0000508683649312,22.13213798866839,0,0.2,KmiNG,GN
3.197437056187687,0.2445321695210169,0,1.0000531376617041,22.137319587856002,0,0.2,KmiNG,GN
3.5755594550512613,0.2445321695210169,0,1.0000499314886777,22.130019937491163,0,0.2,KmiNG,GN
3.9983978392524224,0.2445321695210169,0,1.0000486997697682,22.127214970223896,0,0.2,KmiNG,GN
4.471240230211535,0.2445321695210169,0,1.000051862334281,22.13443330531395,0,0.2,KmiNG,GN
0.1,0.2734500462184381,0,1.00004510680373,22.11892876848274,0,0.2,KmiNG,GN
0.1118257964807104,0.2734500462184381,0,1.0000450577111994,22.118814782497168,0,0.2,KmiNG,GN
0.1250500875854526,0.2734500462184381,0,1.0000449948919878,22.118668928453925,0,0.2,KmiNG,GN
0.1398382564422584,0.2734500462184381,0,1.0000449145659331,22.118482431614794,0,0.2,KmiNG,GN
0.1563752440512937,0.2734500462184381,0,1.0000448117458152,22.118243715600407,0,0.2,KmiNG,GN
0.174867862159014,0.2734500462184381,0,1.0000446838754433,22.117946848476073,0,0.2,KmiNG,GN
0.1955473796481082,0.2734500462184381,0,1.0000445696834084,22.117681739162844,0,0.2,KmiNG,GN
0.2186724147886556,0.2734500462184381,0,1.0000454187066323,22.11965976410926,0,0.2,KmiNG,GN
0.2445321695210169,0.2734500462184381,0,1.0000460813270338,22.12120059217953,0,0.2,KmiNG,GN
0.2734500462184381,0.2734500462184381,0,1.0000456424935757,22.120178181077247,0,0.2,KmiNG,GN
0.3057876921606392,0.2734500462184381,0,1.0000380952315757,22.102615801417137,0,0.2,KmiNG,GN
0.3419495222986176,0.2734500462184381,0,1.0000497498824512,22.129615853873762,0,0.2,KmiNG,GN
0.3823877768724136,0.2734500462184381,0,1.0000511636270144,22.132836597517006,0,0.2,KmiNG,GN
0.4276081771324583,0.2734500462184381,0,1.0000497293831487,22.129564809700092,0,0.2,KmiNG,GN
0.4781762498950185,0.2734500462184381,0,1.0000488360503301,22.12752425878297,0,0.2,KmiNG,GN
0.5347244000266966,0.2734500462184381,0,1.000052052954362,22.134867589237036,0,0.2,KmiNG,GN
0.5979598193065536,0.2734500462184381,0,1.000050202376167,22.13063137871064,0,0.2,KmiNG,GN
0.6686733305741702,0.2734500462184381,0,1.000053194586056,22.137455968576592,0,0.2,KmiNG,GN
0.7477492777686596,0.2734500462184381,0,1.0000523826449301,22.135607547761694,0,0.2,KmiNG,GN
0.8361765855435632,0.2734500462184381,0,1.000050224512123,22.13067351970169,0,0.2,KmiNG,GN
0.9350611267692984,0.2734500462184381,0,1.0000487227923405,22.12726841158596,0,0.2,KmiNG,GN
1.0456395525912732,0.2734500462184381,0,1.0000488053902086,22.127454595594873,0,0.2,KmiNG,GN
1.169294758002528,0.2734500462184381,0,1.000050600548899,22.131528742482782,0,0.2,KmiNG,GN
1.3075731763435223,0.2734500462184381,0,1.000050782453657,22.131952487715417,0,0.2,KmiNG,GN
1.4622041190142678,0.2734500462184381,0,1.000049520526648,22.129081447112867,0,0.2,KmiNG,GN
1.6351214022614595,0.2734500462184381,0,1.0000507016358198,22.131775340037926,0,0.2,KmiNG,GN
1.8284875315054383,0.2734500462184381,0,1.0000496997470296,22.129491731090088,0,0.2,KmiNG,GN
2.044720745656438,0.2734500462184381,0,1.000052501628146,22.135879039169346,0,0.2,KmiNG,GN
2.2865252596366314,0.2734500462184381,0,1.000050444685421,22.131174287624187,0,0.2,KmiNG,GN
2.556925083321295,0.2734500462184381,0,1.0000489847204073,22.12786273937448,0,0.2,KmiNG,GN
2.859301839839107,0.2734500462184381,0,1.000050443383022,22.131171378155006,0,0.2,KmiNG,GN
3.197437056187687,0.2734500462184381,0,1.0000549299310566,22.141405227887592,0,0.2,KmiNG,GN
3.5755594550512613,0.2734500462184381,0,1.000050092835739,22.130386420687238,0,0.2,KmiNG,GN
3.9983978392524224,0.2734500462184381,0,1.0000487067666035,22.127231626596096,0,0.2,KmiNG,GN
4.471240230211535,0.2734500462184381,0,1.0000520879238297,22.134947377547967,0,0.2,KmiNG,GN
0.1,0.3057876921606392,0,1.0000433161034303,22.11475577270143,0,0.2,KmiNG,GN
0.1118257964807104,0.3057876921606392,0,1.0000432353036919,22.114567735354377,0,0.2,KmiNG,GN
0.1250500875854526,0.3057876921606392,0,1.0000431159947423,22.11429008662913,0,0.2,KmiNG,GN
0.1398382564422584,0.3057876921606392,0,1.0000429460396407,22.113894584073275,0,0.2,KmiNG,GN
0.1563752440512937,0.3057876921606392,0,1.0000427085864687,22.113342015598374,0,0.2,KmiNG,GN
0.174867862159014,0.3057876921606392,0,1.000042379144154,22.11257539861183,0,0.2,KmiNG,GN
0.1955473796481082,0.3057876921606392,0,1.0000457218205836,22.120362569116466,0,0.2,KmiNG,GN
0.2186724147886556,0.3057876921606392,0,1.0000455896389144,22.120056071913815,0,0.2,KmiNG,GN
0.2445321695210169,0.3057876921606392,0,1.0000453952590127,22.119605352897615,0,0.2,KmiNG,GN
0.2734500462184381,0.3057876921606392,0,1.0000450819249613,22.118878737969318,0,0.2,KmiNG,GN
0.3057876921606392,0.3057876921606392,0,1.0000444197658396,22.117343295783087,0,0.2,KmiNG,GN
0.3419495222986176,0.3057876921606392,0,1.0000493526351606,22.12869847306282,0,0.2,KmiNG,GN
0.3823877768724136,0.3057876921606392,0,1.000051467673194,22.13352701823949,0,0.2,KmiNG,GN
0.4276081771324583,0.3057876921606392,0,1.0000509192363483,22.13227748216103,0,0.2,KmiNG,GN
0.4781762498950185,0.3057876921606392,0,1.000049910630832,22.12995942809322,0,0.2,KmiNG,GN
0.5347244000266966,0.3057876921606392,0,1.0000570921382754,22.14634133504199,0,0.2,KmiNG,GN
0.5979598193065536,0.3057876921606392,0,1.000056905209059,22.14585768341167,0,0.2,KmiNG,GN
0.6686733305741702,0.3057876921606392,0,1.0000524086834652,22.135677821067528,0,0.2,KmiNG,GN
0.7477492777686596,0.3057876921606392,0,1.0000598339723874,22.152557577610008,0,0.2,KmiNG,GN
0.8361765855435632,0.3057876921606392,0,1.000049405998126,22.12882050395905,0,0.2,KmiNG,GN
0.9350611267692984,0.3057876921606392,0,1.0000487043279158,22.12722580161343,0,0.2,KmiNG,GN
1.0456395525912732,0.3057876921606392,0,1.0000487474411688,22.12732294466274,0,0.2,KmiNG,GN
1.169294758002528,0.3057876921606392,0,1.0000506039444605,22.131545929132848,0,0.2,KmiNG,GN
1.3075731763435223,0.3057876921606392,0,1.0000598150429703,22.15249524204894,0,0.2,KmiNG,GN
1.4622041190142678,0.3057876921606392,0,1.0000580569207096,22.14847649375227,0,0.2,KmiNG,GN
1.6351214022614595,0.3057876921606392,0,1.000058958784422,22.150599218152138,0,0.2,KmiNG,GN
1.8284875315054383,0.3057876921606392,0,1.0000499709678106,22.130108738076004,0,0.2,KmiNG,GN
2.044720745656438,0.3057876921606392,0,1.0000531897233764,22.137440001447196,0,0.2,KmiNG,GN
2.2865252596366314,0.3057876921606392,0,1.0000488196884403,22.127487108729692,0,0.2,KmiNG,GN
2.556925083321295,0.3057876921606392,0,1.0000487029148692,22.127222448749997,0,0.2,KmiNG,GN
2.859301839839107,0.3057876921606392,0,1.000052753759573,22.1364448364191,0,0.2,KmiNG,GN
3.197437056187687,0.3057876921606392,0,1.0000504717354308,22.131258725438922,0,0.2,KmiNG,GN
3.5755594550512613,0.3057876921606392,0,1.0000500144574274,22.130207818109422,0,0.2,KmiNG,GN
3.9983978392524224,0.3057876921606392,0,1.0000487897576218,22.127421507815065,0,0.2,KmiNG,GN
4.471240230211535,0.3057876921606392,0,1.0000524167762854,22.135696606893063,0,0.2,KmiNG,GN
0.1,0.3419495222986176,0,1.0000439860871604,22.116314751133743,0,0.2,KmiNG,GN
0.1118257964807104,0.3419495222986176,0,1.0000438366183722,22.115966928819752,0,0.2,KmiNG,GN
0.1250500875854526,0.3419495222986176,0,1.0000436363818725,22.115500962198727,0,0.2,KmiNG,GN
0.1398382564422584,0.3419495222986176,0,1.0000433720440167,22.11488582136329,0,0.2,KmiNG,GN
0.1563752440512937,0.3419495222986176,0,1.0000430278681016,22.114084883987537,0,0.2,KmiNG,GN
0.174867862159014,0.3419495222986176,0,1.0000425844650753,22.113053029752198,0,0.2,KmiNG,GN
0.1955473796481082,0.3419495222986176,0,1.0000420138744124,22.11172519934834,0,0.2,KmiNG,GN
0.2186724147886556,0.3419495222986176,0,1.0000456044239492,22.12009039525774,0,0.2,KmiNG,GN
0.2445321695210169,0.3419495222986176,0,1.0000453948218428,22.11960443293853,0,0.2,KmiNG,GN
0.2734500462184381,0.3419495222986176,0,1.0000450408793553,22.11878385313805,0,0.2,KmiNG,GN
0.3057876921606392,0.3419495222986176,0,1.0000380277644234,22.102473962354754,0,0.2,KmiNG,GN
0.3419495222986176,0.3419495222986176,0,1.0000430368622077,22.11413108024985,0,0.2,KmiNG,GN
0.3823877768724136,0.3419495222986176,0,1.0000505349182536,22.13140713217966,0,0.2,KmiNG,GN
0.4276081771324583,0.3419495222986176,0,1.000049001206243,22.127899342870666,0,0.2,KmiNG,GN
0.4781762498950185,0.3419495222986176,0,1.000052662285279,22.136237745780775,0,0.2,KmiNG,GN
0.5347244000266966,0.3419495222986176,0,1.0000528759713132,22.13671880407922,0,0.2,KmiNG,GN
0.5979598193065536,0.3419495222986176,0,1.0000500408597197,22.130269451059196,0,0.2,KmiNG,GN
0.6686733305741702,0.3419495222986176,0,1.0000507244229722,22.13183354457581,0,0.2,KmiNG,GN
0.7477492777686596,0.3419495222986176,0,1.0000519513323503,22.134635459516915,0,0.2,KmiNG,GN
0.8361765855435632,0.3419495222986176,0,1.0000500625913424,22.13032486246253,0,0.2,KmiNG,GN
0.9350611267692984,0.3419495222986176,0,1.000052119595968,22.135015644663163,0,0.2,KmiNG,GN
1.0456395525912732,0.3419495222986176,0,1.0000491074139775,22.12814220694326,0,0.2,KmiNG,GN
1.169294758002528,0.3419495222986176,0,1.00005011979187,22.13044331143582,0,0.2,KmiNG,GN
1.3075731763435223,0.3419495222986176,0,1.0000498960153157,22.129933732533654,0,0.2,KmiNG,GN
1.4622041190142678,0.3419495222986176,0,1.000049725987114,22.129546044192487,0,0.2,KmiNG,GN
1.6351214022614595,0.3419495222986176,0,1.0000568255023239,22.14567918015854,0,0.2,KmiNG,GN
1.8284875315054383,0.3419495222986176,0,1.000050237722721,22.13070342718198,0,0.2,KmiNG,GN
2.044720745656438,0.3419495222986176,0,1.0000497980901624,22.129721524766804,0,0.2,KmiNG,GN
2.2865252596366314,0.3419495222986176,0,1.0000487441277526,22.127315427175173,0,0.2,KmiNG,GN
2.556925083321295,0.3419495222986176,0,1.0000487898863402,22.12741934537135,0,0.2,KmiNG,GN
2.859301839839107,0.3419495222986176,0,1.000049453491958,22.128931873778765,0,0.2,KmiNG,GN
3.197437056187687,0.3419495222986176,0,1.0000546589437806,22.140787728229267,0,0.2,KmiNG,GN
3.5755594550512613,0.3419495222986176,0,1.0000550878252807,22.141749361480574,0,0.2,KmiNG,GN
3.9983978392524224,0.3419495222986176,0,1.000049675682868,22.129435739736135,0,0.2,KmiNG,GN
4.471240230211535,0.3419495222986176,0,1.000049019246654,22.12794389410226,0,0.2,KmiNG,GN
0.1,0.3823877768724136,0,1.000043269254319,22.114646624944502,0,0.2,KmiNG,GN
0.1118257964807104,0.3823877768724136,0,1.0000430366999196,22.11410543030381,0,0.2,KmiNG,GN
0.1250500875854526,0.3823877768724136,0,1.0000427533958263,22.113446119672865,0,0.2,KmiNG,GN
0.1398382564422584,0.3823877768724136,0,1.000042407051699,22.112640085209154,0,0.2,KmiNG,GN
0.1563752440512937,0.3823877768724136,0,1.0000452867329064,22.119346581172437,0,0.2,KmiNG,GN
0.174867862159014,0.3823877768724136,0,1.00004516338354,22.119060158518124,0,0.2,KmiNG,GN
0.1955473796481082,0.3823877768724136,0,1.000045006395926,22.11869565369422,0,0.2,KmiNG,GN
0.2186724147886556,0.3823877768724136,0,1.0000447985534107,22.118213102332742,0,0.2,KmiNG,GN
0.2445321695210169,0.3823877768724136,0,1.000044505349974,22.117532408268122,0,0.2,KmiNG,GN
0.2734500462184381,0.3823877768724136,0,1.0000455372669383,22.11993173224765,0,0.2,KmiNG,GN
0.3057876921606392,0.3823877768724136,0,1.0000395921647531,22.10613572468413,0,0.2,KmiNG,GN
0.3419495222986176,0.3823877768724136,0,1.0000380271096005,22.102476321107524,0,0.2,KmiNG,GN
0.3823877768724136,0.3823877768724136,0,1.000042426443599,22.11271210102731,0,0.2,KmiNG,GN
0.4276081771324583,0.3823877768724136,0,1.0000488752861898,22.127616884777463,0,0.2,KmiNG,GN
0.4781762498950185,0.3823877768724136,0,1.0000546421272412,22.140756031627607,0,0.2,KmiNG,GN
0.5347244000266966,0.3823877768724136,0,1.0000512471173726,22.133010882718796,0,0.2,KmiNG,GN
0.5979598193065536,0.3823877768724136,0,1.000049142565655,22.12822209355739,0,0.2,KmiNG,GN
0.6686733305741702,0.3823877768724136,0,1.000051820895765,22.13433600263024,0,0.2,KmiNG,GN
0.7477492777686596,0.3823877768724136,0,1.0000509074873112,22.132250725549202,0,0.2,KmiNG,GN
0.8361765855435632,0.3823877768724136,0,1.000051813069789,22.134316636866384,0,0.2,KmiNG,GN
0.9350611267692984,0.3823877768724136,0,1.0000490113975695,22.12792836543582,0,0.2,KmiNG,GN
1.0456395525912732,0.3823877768724136,0,1.0000566092765144,22.14518522940495,0,0.2,KmiNG,GN
1.169294758002528,0.3823877768724136,0,1.000060895003465,22.154917052826676,0,0.2,KmiNG,GN
1.3075731763435223,0.3823877768724136,0,1.0000502066509143,22.13064730436983,0,0.2,KmiNG,GN
1.4622041190142678,0.3823877768724136,0,1.0000493604518033,22.128722030740217,0,0.2,KmiNG,GN
1.6351214022614595,0.3823877768724136,0,1.0000520390217011,22.134835838451817,0,0.2,KmiNG,GN
1.8284875315054383,0.3823877768724136,0,1.0000499452616622,22.13004586481608,0,0.2,KmiNG,GN
2.044720745656438,0.3823877768724136,0,1.0000493592485225,22.128720234475907,0,0.2,KmiNG,GN
2.2865252596366314,0.3823877768724136,0,1.0000501584025991,22.13053123246859,0,0.2,KmiNG,GN
2.556925083321295,0.3823877768724136,0,1.0000489417107972,22.12776909604251,0,0.2,KmiNG,GN
2.859301839839107,0.3823877768724136,0,1.000049524562802,22.129096537119576,0,0.2,KmiNG,GN
3.197437056187687,0.3823877768724136,0,1.00005254766625,22.135980142986742,0,0.2,KmiNG,GN
3.5755594550512613,0.3823877768724136,0,1.0000523255666531,22.135475395983267,0,0.2,KmiNG,GN
3.9983978392524224,0.3823877768724136,0,1.000050175909715,22.130562894663615,0,0.2,KmiNG,GN
4.471240230211535,0.3823877768724136,0,1.0000487499811717,22.127330829671813,0,0.2,KmiNG,GN
0.1,0.4276081771324583,0,1.000041707381122,22.111060543150163,0,0.2,KmiNG,GN
0.1118257964807104,0.4276081771324583,0,1.0000408869764277,22.109148244095408,0,0.2,KmiNG,GN
0.1250500875854526,0.4276081771324583,0,1.0000402170362128,22.10760372043434,0,0.2,KmiNG,GN
0.1398382564422584,0.4276081771324583,0,1.000040195624208,22.107553958694517,0,0.2,KmiNG,GN
0.1563752440512937,0.4276081771324583,0,1.0000403687994195,22.10795653079908,0,0.2,KmiNG,GN
0.174867862159014,0.4276081771324583,0,1.000040829949236,22.109025698522018,0,0.2,KmiNG,GN
0.1955473796481082,0.4276081771324583,0,1.000040716104853,22.108727762655622,0,0.2,KmiNG,GN
0.2186724147886556,0.4276081771324583,0,1.0000416651626114,22.11096209548381,0,0.2,KmiNG,GN
0.2445321695210169,0.4276081771324583,0,1.0000431726683805,22.114461969701615,0,0.2,KmiNG,GN
0.2734500462184381,0.4276081771324583,0,1.0000437422500092,22.11576217677027,0,0.2,KmiNG,GN
0.3057876921606392,0.4276081771324583,0,1.0000443263509264,22.117130211841275,0,0.2,KmiNG,GN
0.3419495222986176,0.4276081771324583,0,1.0000452074986461,22.119173328630698,0,0.2,KmiNG,GN
0.3823877768724136,0.4276081771324583,0,1.000043708914808,22.115690553209433,0,0.2,KmiNG,GN
0.4276081771324583,0.4276081771324583,0,1.0000487538058354,22.127343786294084,0,0.2,KmiNG,GN
0.4781762498950185,0.4276081771324583,0,1.0000511428773735,22.132775904313597,0,0.2,KmiNG,GN
0.5347244000266966,0.4276081771324583,0,1.0000511750347023,22.132852568324637,0,0.2,KmiNG,GN
0.5979598193065536,0.4276081771324583,0,1.0000488841522015,22.12763353597885,0,0.2,KmiNG,GN
0.6686733305741702,0.4276081771324583,0,1.0000516677309816,22.13398671402521,0,0.2,KmiNG,GN
0.7477492777686596,0.4276081771324583,0,1.0000491884526912,22.128332890967698,0,0.2,KmiNG,GN
0.8361765855435632,0.4276081771324583,0,1.0000505128529311,22.131351308619173,0,0.2,KmiNG,GN
0.9350611267692984,0.4276081771324583,0,1.0000493727265134,22.12874174043256,0,0.2,KmiNG,GN
1.0456395525912732,0.4276081771324583,0,1.0000516572376084,22.133961794798427,0,0.2,KmiNG,GN
1.169294758002528,0.4276081771324583,0,1.0000521313285402,22.13504467065793,0,0.2,KmiNG,GN
1.3075731763435223,0.4276081771324583,0,1.0000560461569044,22.143904968796008,0,0.2,KmiNG,GN
1.4622041190142678,0.4276081771324583,0,1.000052295523834,22.135406516693028,0,0.2,KmiNG,GN
1.6351214022614595,0.4276081771324583,0,1.0000522770201885,22.1353772039462,0,0.2,KmiNG,GN
1.8284875315054383,0.4276081771324583,0,1.0000562516248253,22.144372046617463,0,0.2,KmiNG,GN
2.044720745656438,0.4276081771324583,0,1.0000491299712613,22.128199360657046,0,0.2,KmiNG,GN
2.2865252596366314,0.4276081771324583,0,1.0000488474363987,22.12755399933797,0,0.2,KmiNG,GN
2.556925083321295,0.4276081771324583,0,1.0000497050440023,22.129498867139173,0,0.2,KmiNG,GN
2.859301839839107,0.4276081771324583,0,1.000051832778963,22.134353915435774,0,0.2,KmiNG,GN
3.197437056187687,0.4276081771324583,0,1.0000575520493469,22.147390104797065,0,0.2,KmiNG,GN
3.5755594550512613,0.4276081771324583,0,1.0000521389548869,22.135063558451517,0,0.2,KmiNG,GN
3.9983978392524224,0.4276081771324583,0,1.0000500874592173,22.130382397172042,0,0.2,KmiNG,GN
4.471240230211535,0.4276081771324583,0,1.0000487641816336,22.12736093722602,0,0.2,KmiNG,GN
0.1,0.4781762498950185,0,1.0000458086111825,22.120563769119464,0,0.2,KmiNG,GN
0.1118257964807104,0.4781762498950185,0,1.0000457458420795,22.12041822208207,0,0.2,KmiNG,GN
0.1250500875854526,0.4781762498950185,0,1.0000456729684912,22.120249253261477,0,0.2,KmiNG,GN
0.1398382564422584,0.4781762498950185,0,1.0000455876993484,22.120051554057387,0,0.2,KmiNG,GN
0.1563752440512937,0.4781762498950185,0,1.000045486253914,22.11981636324741,0,0.2,KmiNG,GN
0.174867862159014,0.4781762498950185,0,1.000045362737846,22.11953002135285,0,0.2,KmiNG,GN
0.1955473796481082,0.4781762498950185,0,1.0000452079476165,22.119171200312763,0,0.2,KmiNG,GN
